215158.1	Enterobacteria phage epsilon15		epsilon15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__P_epsilon15	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; P22-like viruses; Enterobacteria phage epsilon15.	215158	NC_004775	1	39671	39,671	50.85	1134292239	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Enterobacteria phage epsilon15
10754.1	Enterobacteria phage P22		P22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__P_P22	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; P22-like viruses; Enterobacteria phage P22.	10754	NC_002371	1	41724	41,724	47.08	2107266145	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Enterobacteria phage P22
10761.1	Enterobacteria phage Sf6		Sf6	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__P_Sf6	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; P22-like viruses; Enterobacteria phage Sf6.	10761	NC_005344	1	39043	39,043	47.47	1627824072	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Enterobacteria phage Sf6
194966.1	Enterobacteria phage SP6		SP6	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__P_SP6	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; T7-like viruses; Enterobacteria phage SP6.	194966	NC_004831	1	43769	43,769	47.23	1733028046	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Enterobacteria phage SP6
10760.1	Enterobacteria phage T7		T7	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__P_T7	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; T7-like viruses; Enterobacteria phage T7.	10760	NC_001604	1	39937	39,937	48.4	628800481	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Enterobacteria phage T7
35238.1	Mycoplasma virus P1		P1	Bacteria	Tenericutes	Mollicutes	Mycoplasmataceae	Mycoplasma 		Mycoplasma spp.	vB_M_P_P1	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Mycoplasma virus P1.	35238	NC_002515	1	11660	11,660	26.79	1134260262	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Mycoplasma virus P1
10752.2	N4-like viruses Enterobacteria phage N4		N4	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__P_N4	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; N4-like viruses; N4-like viruses Enterobacteria phage N4		NC_008720	1	70153		41.3		http://www.phantome.org/		http://www.google.com/search?q=N4-like viruses Enterobacteria phage N4
590739.2	P22-like viruses Salmonella phage c341		c341	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae	Salmonella 		Salmonella spp.	vB_S_P_c341	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; P22-like viruses; P22-like viruses Salmonella phage c341		NC_013059	1	40975		47.4		http://www.phantome.org/		http://www.google.com/search?q=P22-like viruses Salmonella phage c341
348058.2	P22-like viruses Salmonella phage epsilon34		epsilon34	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae	Salmonella 		Salmonella spp.	vB_S_P_epsilon34	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; P22-like viruses; P22-like viruses Salmonella phage epsilon34		NC_011976	1	43016		47.26		http://www.phantome.org/		http://www.google.com/search?q=P22-like viruses Salmonella phage epsilon34
200913.2	P22-like viruses Salmonella phage P22-pbi		P22-pbi	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae	Salmonella 		Salmonella spp.	vB_S_P_P22-pbi	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; P22-like viruses; P22-like viruses Salmonella phage P22-pbi		AF527608	1	41724		47.09		http://www.phantome.org/		http://www.google.com/search?q=P22-like viruses Salmonella phage P22-pbi
10753.2	Phi29-like viruses Bacillus phage Nf		Nf	Bacteria	Firmicutes	Bacilli	Bacillaceae	Bacillus 		Bacillus spp.	vB_B_P_Nf		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Picovirinae; Phi29-like viruses; Phi29-like viruses Bacillus phage Nf		EU622808	1	18753		37.32		http://www.phantome.org/		http://www.google.com/search?q=Phi29-like viruses Bacillus phage Nf
10757.2	Phi29-like viruses Bacillus phage PZA		PZA	Bacteria	Firmicutes	Bacilli	Bacillaceae	Bacillus 		Bacillus spp.	vB_B_P_PZA		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Picovirinae; Phi29-like viruses; Phi29-like viruses Bacillus phage PZA		PZACG	1	19366		39.66		http://www.phantome.org/		http://www.google.com/search?q=Phi29-like viruses Bacillus phage PZA
340054.2	Podoviridae Bacteriophage APSE-2		APSE-2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae	Candidatus Serratia	 symbiotica		vB_C s_P_APSE-2		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Podoviridae Bacteriophage APSE-2		NC_011551	1	39867		42.91		http://www.phantome.org/		http://www.google.com/search?q=Podoviridae Bacteriophage APSE-2
644524.2	Podoviridae Burkholderia phage BcepIL02		BcepIL02	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiaceae	Burkholderia 		Burkholderia spp.	vB_B_P_BcepIL02		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Podoviridae Burkholderia phage BcepIL02		NC_012743	1	62714		66.2		http://www.phantome.org/		http://www.google.com/search?q=Podoviridae Burkholderia phage BcepIL02
254397.2	Podoviridae Enterobacteria phage 2851		2851	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__P_2851		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Podoviridae Enterobacteria phage 2851		FM180578	1	57248		51.05		http://www.phantome.org/		http://www.google.com/search?q=Podoviridae Enterobacteria phage 2851
489779.2	Podoviridae Enterobacteria phage Min27		Min27	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__P_Min27		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Podoviridae Enterobacteria phage Min27		NC_010237	1	63395		49.5		http://www.phantome.org/		http://www.google.com/search?q=Podoviridae Enterobacteria phage Min27
490103.2	Podoviridae Enterobacteria phage phiEco32		phiEco32	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__P_phiEco32		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Podoviridae Enterobacteria phage phiEco32		NC_010324	1	77554		42.27		http://www.phantome.org/		http://www.google.com/search?q=Podoviridae Enterobacteria phage phiEco32
343516.2	Podoviridae Enterobacteria phage phiV10		phiV10	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__P_phiV10		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Podoviridae Enterobacteria phage phiV10		NC_007804	1	39104		48.97		http://www.phantome.org/		http://www.google.com/search?q=Podoviridae Enterobacteria phage phiV10
503388.2	Podoviridae Lactococcus phage asccphi28		asccphi28	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Lactococcus 		Lactococcus spp.	vB_L_P_asccphi28		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Podoviridae Lactococcus phage asccphi28		NC_010363	1	18762		33.66		http://www.phantome.org/		http://www.google.com/search?q=Podoviridae Lactococcus phage asccphi28
388452.2	Podoviridae Lactococcus phage KSY1		KSY1	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Lactococcus 		Lactococcus spp.	vB_L_P_KSY1		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Podoviridae Lactococcus phage KSY1		NC_009817	1	79232		35.11		http://www.phantome.org/		http://www.google.com/search?q=Podoviridae Lactococcus phage KSY1
440250.2	Podoviridae Phormidium phage Pf-WMP3		Pf-WMP3	Bacteria	Cyanobacteria	Unclassified	unclassified_Cyanobacteria	Phormidium 		Phormidium spp.	vB_P_P_Pf-WMP3		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Podoviridae Phormidium phage Pf-WMP3		NC_009551	1	43249		46.48		http://www.phantome.org/		http://www.google.com/search?q=Podoviridae Phormidium phage Pf-WMP3
400567.2	Podoviridae Phormidium phage Pf-WMP4		Pf-WMP4	Bacteria	Cyanobacteria	Unclassified	unclassified_Cyanobacteria	Phormidium 		Phormidium spp.	vB_P_P_Pf-WMP4		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Podoviridae Phormidium phage Pf-WMP4		NC_008367	1	40938		51.8		http://www.phantome.org/		http://www.google.com/search?q=Podoviridae Phormidium phage Pf-WMP4
347326.2	Podoviridae Pseudomonas phage 119X		119X	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadaceae	Pseudomonas 		Pseudomonas spp.	vB_P_P_119X		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Podoviridae Pseudomonas phage 119X		NC_007807	1	43365		44.89		http://www.phantome.org/		http://www.google.com/search?q=Podoviridae Pseudomonas phage 119X
484895.2	Podoviridae Pseudomonas phage LUZ24		LUZ24	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadaceae	Pseudomonas 		Pseudomonas spp.	vB_P_P_LUZ24	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Podoviridae Pseudomonas phage LUZ24		NC_010325	1	45625		52.25		http://www.phantome.org/		http://www.google.com/search?q=Podoviridae Pseudomonas phage LUZ24
329864.2	Podoviridae Salmonella phage SE1		SE1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae	Salmonella 		Salmonella spp.	vB_S_P_SE1		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Podoviridae Salmonella phage SE1		NC_011802	1	41941		46.99		http://www.phantome.org/		http://www.google.com/search?q=Podoviridae Salmonella phage SE1
469660.2	Podoviridae Thalassomonas phage BA3		BA3	Bacteria	Proteobacteria	Gammaproteobacteria	Colwelliaceae	Thalassomonas		Thalassomonas spp.	vB_T_P_BA3		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Podoviridae Thalassomonas phage BA3		NC_009990	1	37313		40.89		http://www.phantome.org/		http://www.google.com/search?q=Podoviridae Thalassomonas phage BA3
270673.3	Pseudomonas aeruginosa bacteriophage PaP2		PaP2	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadaceae	Pseudomonas	aeruginosa	Pseudomonas aeruginosa	vB_PAe_P_PaP2		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Pseudomonas aeruginosa bacteriophage PaP2.	270673	NC_005884	1	43783	43,783	45.36	4017875986	the seed		http://www.google.com/search?q=Pseudomonas aeruginosa bacteriophage PaP2
188350.1	Pseudomonas aeruginosa phage PaP3		PaP3	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadaceae	Pseudomonas	aeruginosa	Pseudomonas aeruginosa	vB_PAe_P_PaP3		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Pseudomonas aeruginosa phage PaP3.	188350	NC_004466	1	45503	45,503	52.23	1427472936	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Pseudomonas aeruginosa phage PaP3
280701.3	Pseudomonas phage F116		F116	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadaceae	Pseudomonas 		Pseudomonas spp.	vB_P_P_F116	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Pseudomonas phage F116.	280701	NC_006552	1	65195	65,195	63.17	2683033692	the seed		http://www.google.com/search?q=Pseudomonas phage F116
197783.1	Pseudomonas phage gh-1		gh-1	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadaceae	Pseudomonas 		Pseudomonas spp.	vB_P_P_gh-1	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; T7-like viruses; Pseudomonas phage gh-1.	197783	NC_004665	1	37359	37,359	57.42	2790559621	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Pseudomonas phage gh-1
136084.1	Roseophage SIO1		SIO1	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacteraceae	Roseobacter 		Roseobacter spp.	vB_R_P_SIO1	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Roseobacter phage SIO1.	136084	NC_002519	1	39898	39,898	46.16	2416965	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Roseophage SIO1
101570.3	Salmonella typhimurium bacteriophage ES18		ES18	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae	Salmonella	enterica	Salmonella Typhimurium	vB_SEn_P_ES18	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Salmonella typhimurium bacteriophage ES18.	101570	NC_006949	1	46900	46,900	48.59	2254246982	the seed		http://www.google.com/search?q=Salmonella typhimurium bacteriophage ES18
221029.1	Salmonella typhimurium bacteriophage ST104		ST104	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae	Salmonella	enterica	Salmonella Typhimurium	vB_SEn_P_ST104	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Salmonella typhimurium bacteriophage ST104.	221029	NC_005841	1	41391	41,391	47.43	4265201236	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Salmonella typhimurium bacteriophage ST104
173443.1	Salmonella typhimurium bacteriophage ST64T		ST64T	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae	Salmonella	enterica	Salmonella Typhimurium	vB_SEn_P_ST64T	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; P22-like viruses; Enterobacteria phage ST64T.	173443	NC_004348	1	40679	40,679	47.52	636719647	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Salmonella typhimurium bacteriophage ST64T
175950.1	Salmonella typhimurium phage ST64B		ST64B	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae	Salmonella	enterica	Salmonella Typhimurium	vB_SEn_P_ST64B	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Salmonella typhimurium phage ST64B.	175950	NC_004313	1	40149	40,149	51.01	1702487982	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Salmonella typhimurium phage ST64B
204090.1	Staphylococcus aureus phage phiP68		phiP68	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus	aureus	Staphylococcus aureus	vB_SAu_P_phiP68	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; phi-29-like viruses; Staphylococcus aureus phage phiP68.	204090	NC_004679	1	18227	18,227	29.32	76281463	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Staphylococcus aureus phage phiP68
204086.1	Staphylococcus phage 44AHJD		44AHJD	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 		Staphylococcus spp.	vB_S_P_44AHJD	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; phi-29-like viruses; Staphylococcus phage 44AHJD.	204086	NC_004678	1	16784	16,784	29.62	859160469	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Staphylococcus phage 44AHJD
230871.1	Streptococcus phage C1		C1	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus	pyogenes	Streptococcus pyogenes	vB_SPy_P_C1	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; phi-29-like viruses; Streptococcus phage C1.	230871	NC_004814	1	16687	16,687	34.63	3191541347	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Streptococcus phage C1
10747.1	Streptococcus phage Cp-1		Cp-1	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus		Streptococcus  spp.	vB_S_P_Cp-1	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; phi-29-like viruses; Streptococcus phage Cp-1.	10747	NC_001825	1	19343	19,343	38.83	1619865966	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Streptococcus phage Cp-1
532076.2	T7-like viruses Enterobacteria phage 13a		13a	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__P_13a	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Autographivirinae; T7-like viruses; T7-like viruses Enterobacteria phage 13a		NC_011045	1	38841		48.39		http://www.phantome.org/		http://www.google.com/search?q=T7-like viruses Enterobacteria phage 13a
532074.2	T7-like viruses Enterobacteria phage BA14		BA14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__P_BA14	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Autographivirinae; T7-like viruses; T7-like viruses Enterobacteria phage BA14		NC_011040	1	39816		48.78		http://www.phantome.org/		http://www.google.com/search?q=T7-like viruses Enterobacteria phage BA14
532075.2	T7-like viruses Enterobacteria phage EcoDS1		EcoDS1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__P_EcoDS1		dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Autographivirinae; T7-like viruses; T7-like viruses Enterobacteria phage EcoDS1		NC_011042	1	39252		49.94		http://www.phantome.org/		http://www.google.com/search?q=T7-like viruses Enterobacteria phage EcoDS1
344021.2	T7-like viruses Enterobacteria phage K1F		K1F	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__P_K1F	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Autographivirinae; T7-like viruses; T7-like viruses Enterobacteria phage K1F		AM084414	1	39699		49.78		http://www.phantome.org/		http://www.google.com/search?q=T7-like viruses Enterobacteria phage K1F
532077.2	T7-like viruses Klebsiella phage K11		K11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae	Klebsiella		Klebsiella	vB_K_P_K11	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Podoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Podoviridae; Autographivirinae; T7-like viruses; T7-like viruses Klebsiella phage K11		NC_011043	1	41181		53.25		http://www.phantome.org/		http://www.google.com/search?q=T7-like viruses Klebsiella phage K11
